"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_ZONA";"SQ_CANDIDATO";"NM_URNA_CANDIDATO";"CD_SIT_TOT_TURNO";"DS_SIT_TOT_TURNO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS"
2012;2;"Eleição Ordinária";33;210000027867;"DERLI NECKEL - DAS FLORES";5;"SUPLENTE";"N";348
2012;2;"Eleição Ordinária";33;210000019438;"DIDI";5;"SUPLENTE";"N";248
2012;2;"Eleição Ordinária";33;210000023085;"DILCE";5;"SUPLENTE";"N";23
2012;2;"Eleição Ordinária";33;210000028210;"DIRCEU MONTEIRO";5;"SUPLENTE";"N";188
2012;2;"Eleição Ordinária";33;210000027530;"DIRNE TEREZINHA";5;"SUPLENTE";"N";82
2012;2;"Eleição Ordinária";33;210000028223;"DOEBBER";5;"SUPLENTE";"N";38
2012;2;"Eleição Ordinária";33;210000028212;"DORVAL DE BARROS";5;"SUPLENTE";"N";11
2012;2;"Eleição Ordinária";33;210000019424;"DR. ALBERI GRANDO";2;"ELEITO POR QP";"N";1288
2012;2;"Eleição Ordinária";33;210000028118;"DR. CESAR VAGNER";5;"SUPLENTE";"N";265
2012;2;"Eleição Ordinária";33;210000028215;"DR. ERNANI LAIMER";2;"ELEITO POR QP";"N";386
2012;2;"Eleição Ordinária";33;210000028211;"DR. LADICO";5;"SUPLENTE";"N";138
2012;2;"Eleição Ordinária";33;210000023084;"DÁRIO DELAVY";5;"SUPLENTE";"N";87
2012;2;"Eleição Ordinária";33;210000028123;"EDU PIMENTEL";5;"SUPLENTE";"N";123
2012;2;"Eleição Ordinária";33;210000024906;"EDUARDO PELICIOLLI";3;"ELEITO POR MÉDIA";"N";459
2012;2;"Eleição Ordinária";33;210000028213;"ELENIR CHAPUIS";5;"SUPLENTE";"N";205
2012;2;"Eleição Ordinária";33;210000024907;"ELENIR DE LIRIO";5;"SUPLENTE";"N";0
2012;2;"Eleição Ordinária";33;210000024908;"ELI FELIPE";5;"SUPLENTE";"N";75
2012;2;"Eleição Ordinária";33;210000028135;"ELOI COSTA";5;"SUPLENTE";"N";862
2012;2;"Eleição Ordinária";33;210000028214;"ENI BOITA";5;"SUPLENTE";"N";3
2012;2;"Eleição Ordinária";33;210000027870;"EVA";5;"SUPLENTE";"N";0
2012;2;"Eleição Ordinária";33;210000028216;"EVERTON ROSA";5;"SUPLENTE";"N";195
2012;2;"Eleição Ordinária";33;210000027872;"FABIANA CABELEIREIRA";5;"SUPLENTE";"N";1
2012;2;"Eleição Ordinária";33;210000028217;"FABIANE OLIVEIRA";5;"SUPLENTE";"N";31
2012;2;"Eleição Ordinária";33;210000023099;"FATIMA FASOLO";5;"SUPLENTE";"N";10
2012;2;"Eleição Ordinária";33;210000028140;"FATIMA TESSARO";5;"SUPLENTE";"N";47
2012;2;"Eleição Ordinária";33;210000028125;"FERNANDO BERNARDON";5;"SUPLENTE";"N";41
2012;2;"Eleição Ordinária";33;210000028137;"FERNANDO DA SILVA";5;"SUPLENTE";"N";214
2012;2;"Eleição Ordinária";33;210000028221;"FIFO";5;"SUPLENTE";"N";181
2012;2;"Eleição Ordinária";33;210000028124;"GELSON";5;"SUPLENTE";"N";105
2012;2;"Eleição Ordinária";33;210000028228;"GENOCI-GENO";5;"SUPLENTE";"N";36
2012;2;"Eleição Ordinária";33;210000023087;"GEOVANA BATTISTI";5;"SUPLENTE";"N";211
2012;2;"Eleição Ordinária";33;210000023093;"GETULIO";5;"SUPLENTE";"N";31
2012;2;"Eleição Ordinária";33;210000027532;"GIBA";5;"SUPLENTE";"N";169
2012;2;"Eleição Ordinária";33;210000019433;"GIGANTE BRANCO";5;"SUPLENTE";"N";199
2012;2;"Eleição Ordinária";33;210000024909;"GIOVANI ORTIZ";5;"SUPLENTE";"N";1
2012;2;"Eleição Ordinária";33;210000027692;"GISELE SANA REBELATO";4;"NÃO ELEITO";"N";92
2012;2;"Eleição Ordinária";33;210000023089;"GLEISON PALHAÇO UHU";2;"ELEITO POR QP";"N";1349
2012;2;"Eleição Ordinária";33;210000027874;"GREICE KELI";5;"SUPLENTE";"N";2
2012;2;"Eleição Ordinária";33;210000027875;"HILDA";5;"SUPLENTE";"N";8
2012;2;"Eleição Ordinária";33;210000019430;"HUMBERTO";5;"SUPLENTE";"N";24
2012;2;"Eleição Ordinária";33;210000019431;"IDERLY FLORES";5;"SUPLENTE";"N";0
2012;2;"Eleição Ordinária";33;210000028126;"INDIO";5;"SUPLENTE";"N";267
2012;2;"Eleição Ordinária";33;210000027539;"INÁCIO";5;"SUPLENTE";"N";141
2012;2;"Eleição Ordinária";33;210000027876;"IRACILDE - FIA";5;"SUPLENTE";"N";117
2012;2;"Eleição Ordinária";33;210000028130;"IRMAO JOSE";5;"SUPLENTE";"N";87
2012;2;"Eleição Ordinária";33;210000028127;"IRVE";5;"SUPLENTE";"N";64
2012;2;"Eleição Ordinária";33;210000023090;"ISAMAR";2;"ELEITO POR QP";"N";426
2012;2;"Eleição Ordinária";33;210000023091;"ISRAEL KBANA";5;"SUPLENTE";"N";89
2012;2;"Eleição Ordinária";33;210000028219;"ITAMAR VANZETTA - TUTI";5;"SUPLENTE";"N";314
2012;2;"Eleição Ordinária";33;210000019432;"IUNA";5;"SUPLENTE";"N";0
2012;2;"Eleição Ordinária";33;210000027534;"JANDA CABELELEIRA";5;"SUPLENTE";"N";35
2012;2;"Eleição Ordinária";33;210000027535;"JEAN MARCELO (GORDO)";5;"SUPLENTE";"N";105
2012;2;"Eleição Ordinária";33;210000027536;"JEFERSON";5;"SUPLENTE";"N";193
2012;2;"Eleição Ordinária";33;210000028129;"JOAO CAMPOS";5;"SUPLENTE";"N";662
2012;2;"Eleição Ordinária";33;210000027878;"JOAO LUIS DOS SANTOS";5;"SUPLENTE";"N";128
2012;2;"Eleição Ordinária";33;210000027537;"JORDANA TAINÁ";5;"SUPLENTE";"N";5
2012;2;"Eleição Ordinária";33;210000027873;"JORJÃO";5;"SUPLENTE";"N";27
2012;2;"Eleição Ordinária";33;210000028131;"JOSÉ AUGUSTO";5;"SUPLENTE";"N";206
2012;2;"Eleição Ordinária";33;210000024912;"JOSÉ MONTEIRO";5;"SUPLENTE";"N";165
2012;2;"Eleição Ordinária";33;210000028134;"JOZELINA TIA NEGRA";5;"SUPLENTE";"N";403
2012;2;"Eleição Ordinária";33;210000028136;"JOÃO PEDRO";2;"ELEITO POR QP";"N";1063
2012;2;"Eleição Ordinária";33;210000027540;"JOÃO PEDRO FABRIS";5;"SUPLENTE";"N";94
2012;2;"Eleição Ordinária";33;210000023095;"JULINHO DA MORADIA";5;"SUPLENTE";"N";140
2012;2;"Eleição Ordinária";33;210000027880;"JULIO OLLIVEIRA";5;"SUPLENTE";"N";65
2012;2;"Eleição Ordinária";33;210000035795;"JUREMA";5;"SUPLENTE";"N";0
2012;2;"Eleição Ordinária";33;210000019434;"JUSSARA";5;"SUPLENTE";"N";22
2012;2;"Eleição Ordinária";33;210000028224;"LAURINDO EXTINTOR";5;"SUPLENTE";"N";66
2012;2;"Eleição Ordinária";33;210000028225;"LEANDRO ROSSO";5;"SUPLENTE";"N";133
2012;2;"Eleição Ordinária";33;210000027541;"LETÍCIA";5;"SUPLENTE";"N";35
2012;2;"Eleição Ordinária";33;210000023096;"LUCELENA VILELA";5;"SUPLENTE";"N";114
2012;2;"Eleição Ordinária";33;210000019437;"LUCI SILVA";5;"SUPLENTE";"N";256
2012;2;"Eleição Ordinária";33;210000027882;"LUCIANA SILVA";5;"SUPLENTE";"N";45
2012;2;"Eleição Ordinária";33;210000027883;"LUCIERE";5;"SUPLENTE";"N";24
2012;2;"Eleição Ordinária";33;210000028226;"LUCIMAR";5;"SUPLENTE";"N";8
2012;2;"Eleição Ordinária";33;210000027884;"LUIS VALENDORF - LUISINHO";5;"SUPLENTE";"N";575
2012;2;"Eleição Ordinária";33;210000019435;"LUIZ MIGUEL";5;"SUPLENTE";"N";1317
2012;2;"Eleição Ordinária";33;210000023097;"LUIZINHO";5;"SUPLENTE";"N";104
2012;2;"Eleição Ordinária";33;210000027881;"LURDINHA WINCK";5;"SUPLENTE";"N";57
2012;2;"Eleição Ordinária";33;210000023078;"MAJOR FERNANDO";5;"SUPLENTE";"N";92
2012;2;"Eleição Ordinária";33;210000027542;"MANOEL SOARES";5;"SUPLENTE";"N";38
2012;2;"Eleição Ordinária";33;210000035171;"MARCELINO NETO";5;"SUPLENTE";"N";45
2012;2;"Eleição Ordinária";33;210000035714;"MARCELO GATTO";5;"SUPLENTE";"N";172
2012;2;"Eleição Ordinária";33;210000019436;"MARCIO PATUSSI";2;"ELEITO POR QP";"N";1398
2012;2;"Eleição Ordinária";33;210000027885;"MARCOS DA SILVA";2;"ELEITO POR QP";"N";921
2012;2;"Eleição Ordinária";33;210000024914;"MARI FERREIRA";5;"SUPLENTE";"N";1
2012;2;"Eleição Ordinária";33;210000028142;"MARI PULGA";5;"SUPLENTE";"N";258
2012;2;"Eleição Ordinária";33;210000035612;"MARIA LUIZA ORO";5;"SUPLENTE";"N";0
2012;2;"Eleição Ordinária";33;210000023100;"MARINIZA DOS SANTOS";5;"SUPLENTE";"N";285
2012;2;"Eleição Ordinária";33;210000028229;"MARIO CESAR GOLDSHIMITH";5;"SUPLENTE";"N";81
2012;2;"Eleição Ordinária";33;210000027886;"MARIO FRANÇA";5;"SUPLENTE";"N";161
2012;2;"Eleição Ordinária";33;210000028143;"MARISTELA DE LIMA";5;"SUPLENTE";"N";38
2012;2;"Eleição Ordinária";33;210000028230;"MARLISE LAMAISON SOARES - LISE";5;"SUPLENTE";"N";253
2012;2;"Eleição Ordinária";33;210000027887;"MATEUS WESP";5;"SUPLENTE";"N";646
2012;2;"Eleição Ordinária";33;210000027543;"MAURO DE OLIVEIRA";5;"SUPLENTE";"N";290
2012;2;"Eleição Ordinária";33;210000028231;"MAURO FERNANDES";5;"SUPLENTE";"N";116
2012;2;"Eleição Ordinária";33;210000027544;"MAURO SANTOS";5;"SUPLENTE";"N";9
2012;2;"Eleição Ordinária";33;210000023101;"MAX";5;"SUPLENTE";"N";29
2012;2;"Eleição Ordinária";33;210000035362;"MELANIA";4;"NÃO ELEITO";"N";8
2012;2;"Eleição Ordinária";33;210000024905;"MENEGHINI";5;"SUPLENTE";"N";15
2012;2;"Eleição Ordinária";33;210000028222;"MERLIN";5;"SUPLENTE";"N";92
2012;2;"Eleição Ordinária";33;210000028232;"MIGUEL DE SOUZA E SILVA";5;"SUPLENTE";"N";32
2012;2;"Eleição Ordinária";33;210000028150;"MITO ALEMAO DOS CAMELÔS";5;"SUPLENTE";"N";61
2012;2;"Eleição Ordinária";33;210000028144;"MOISES SANTO VISENTIN";5;"SUPLENTE";"N";11
2012;2;"Eleição Ordinária";33;210000027888;"NAIR PEREIRA DOS SANTOS";5;"SUPLENTE";"N";18
2012;2;"Eleição Ordinária";33;210000028233;"NALÚ CORDEIRO DE MELLO";5;"SUPLENTE";"N";101
2012;2;"Eleição Ordinária";33;210000027531;"NATALINO";5;"SUPLENTE";"N";387
2012;2;"Eleição Ordinária";33;210000027869;"NEGÃO EDSON";5;"SUPLENTE";"N";498
2012;2;"Eleição Ordinária";33;210000027889;"NEI ALVES";5;"SUPLENTE";"N";404
2012;2;"Eleição Ordinária";33;210000023102;"NERI GOMES";5;"SUPLENTE";"N";273
2012;2;"Eleição Ordinária";33;210000028234;"NEUSA KELIN";5;"SUPLENTE";"N";33
2012;2;"Eleição Ordinária";33;210000028235;"NEY ROCHA";5;"SUPLENTE";"N";22
2012;2;"Eleição Ordinária";33;210000027890;"NHARAM";5;"SUPLENTE";"N";432
2012;2;"Eleição Ordinária";33;210000035790;"NILVA";5;"SUPLENTE";"N";0
2012;2;"Eleição Ordinária";33;210000024910;"NITA";5;"SUPLENTE";"N";97
2012;2;"Eleição Ordinária";33;210000028122;"O ENFERMEIRÃO";5;"SUPLENTE";"N";270
2012;2;"Eleição Ordinária";33;210000028236;"ORLANDO PIMENTEL";5;"SUPLENTE";"N";364
2012;2;"Eleição Ordinária";33;210000024919;"PADRE WILSON";2;"ELEITO POR QP";"N";677
2012;2;"Eleição Ordinária";33;210000027871;"PASTOR EVANDRO";5;"SUPLENTE";"N";113
2012;2;"Eleição Ordinária";33;210000028237;"PATRIC CAVALCANTI";2;"ELEITO POR QP";"N";954
2012;2;"Eleição Ordinária";33;210000027892;"PAULO CARDOSO";5;"SUPLENTE";"N";6
2012;2;"Eleição Ordinária";33;210000028238;"PAULO LOSS";4;"NÃO ELEITO";"N";0
2012;2;"Eleição Ordinária";33;210000028146;"PAULO NECKLE";2;"ELEITO POR QP";"N";1359
2012;2;"Eleição Ordinária";33;210000024915;"PAULO PINHEIRO";5;"SUPLENTE";"N";27
2012;2;"Eleição Ordinária";33;210000027891;"PAULO PONTUAL";2;"ELEITO POR QP";"N";1093
2012;2;"Eleição Ordinária";33;210000028239;"PEDRO DANELI";2;"ELEITO POR QP";"N";716
2012;2;"Eleição Ordinária";33;210000027858;"PILA DO POVO";5;"SUPLENTE";"N";295
2012;2;"Eleição Ordinária";33;210000027879;"POLENTA DO POVO";5;"SUPLENTE";"N";424
2012;2;"Eleição Ordinária";33;210000027857;"POLTRONIERI - ALBERTO";5;"SUPLENTE";"N";169
2012;2;"Eleição Ordinária";33;210000023110;"PRO RUBIA";5;"SUPLENTE";"N";31
2012;2;"Eleição Ordinária";33;210000028218;"PROF. LARA";5;"SUPLENTE";"N";204
2012;2;"Eleição Ordinária";33;210000017887;"PROF. ORLANDO";4;"NÃO ELEITO";"N";108
2012;2;"Eleição Ordinária";33;210000017885;"PROFESSOR ANTONIO";4;"NÃO ELEITO";"N";32
2012;2;"Eleição Ordinária";33;210000023081;"PROFESSOR CARLITOS";5;"SUPLENTE";"N";182
2012;2;"Eleição Ordinária";33;210000023077;"PROFESSOR FACCO";5;"SUPLENTE";"N";100
2012;2;"Eleição Ordinária";33;210000027893;"PROFESSOR RANGEL";5;"SUPLENTE";"N";130
2012;2;"Eleição Ordinária";33;210000023079;"PROFESSORA ALCIONE";5;"SUPLENTE";"N";329
2012;2;"Eleição Ordinária";33;210000023098;"PROFESSORA GUTTA";5;"SUPLENTE";"N";321
2012;2;"Eleição Ordinária";33;210000028220;"PROFESSORA IZAIR BORILE";5;"SUPLENTE";"N";54
2012;2;"Eleição Ordinária";33;210000028139;"PROFESSORA MARIA DA GRAÇA";5;"SUPLENTE";"N";17
2012;2;"Eleição Ordinária";33;210000017886;"PROF.. ELITA";4;"NÃO ELEITO";"N";50
2012;2;"Eleição Ordinária";33;210000028141;"PUPE";5;"SUPLENTE";"N";27
2012;2;"Eleição Ordinária";33;210000028240;"REJANE CASTANHO";5;"SUPLENTE";"N";46
2012;2;"Eleição Ordinária";33;210000023105;"RENAN";5;"SUPLENTE";"N";77
2012;2;"Eleição Ordinária";33;210000023104;"RENAN GOMES";5;"SUPLENTE";"N";179
2012;2;"Eleição Ordinária";33;210000028133;"RENATO";5;"SUPLENTE";"N";148
2012;2;"Eleição Ordinária";33;210000023106;"RESSOLI MELLO";5;"SUPLENTE";"N";68
2012;2;"Eleição Ordinária";33;210000028149;"ROBERTO CARLOS";5;"SUPLENTE";"N";236
2012;2;"Eleição Ordinária";33;210000028241;"RODRIGO ANNES - CABEÇA";5;"SUPLENTE";"N";109
2012;2;"Eleição Ordinária";33;210000028242;"ROGÉRIO-DÉDO";5;"SUPLENTE";"N";143
2012;2;"Eleição Ordinária";33;210000023108;"RONALDO";5;"SUPLENTE";"N";33
2012;2;"Eleição Ordinária";33;210000019439;"ROQUE LETTI";5;"SUPLENTE";"N";1330
2012;2;"Eleição Ordinária";33;210000028151;"ROSANE DOS SANTOS";5;"SUPLENTE";"N";26
2012;2;"Eleição Ordinária";33;210000023109;"ROSANE RODRIGUES";5;"SUPLENTE";"N";126
2012;2;"Eleição Ordinária";33;210000028244;"ROSELI TERAN";5;"SUPLENTE";"N";24
2012;2;"Eleição Ordinária";33;210000023103;"RUDE BRITTO";5;"SUPLENTE";"N";73
2012;2;"Eleição Ordinária";33;210000027546;"RUDI";5;"SUPLENTE";"N";179
2012;2;"Eleição Ordinária";33;210000028119;"RUFA";2;"ELEITO POR QP";"N";699
2012;2;"Eleição Ordinária";33;210000023111;"RUI LORENZATO";2;"ELEITO POR QP";"N";727
2012;2;"Eleição Ordinária";33;210000027877;"SACHET";5;"SUPLENTE";"N";591
2012;2;"Eleição Ordinária";33;210000023083;"SALETE GRANDO";5;"SUPLENTE";"N";37
2012;2;"Eleição Ordinária";33;210000023086;"SARGENTO EVANDRO";5;"SUPLENTE";"N";243
2012;2;"Eleição Ordinária";33;210000024916;"SAUL SPINELLI";5;"SUPLENTE";"N";980
2012;2;"Eleição Ordinária";33;210000028245;"SEBASTIAO CAVALHEIRO";5;"SUPLENTE";"N";76
2012;2;"Eleição Ordinária";33;210000028246;"SERGIO LUIZ ROSSETTO";5;"SUPLENTE";"N";332
2012;2;"Eleição Ordinária";33;210000023112;"SERGIO MARTIN (SERGIÃO)";5;"SUPLENTE";"N";92
2012;2;"Eleição Ordinária";33;210000027895;"SERGIO RIBEIRO DE CARVALHO";5;"SUPLENTE";"N";15
2012;2;"Eleição Ordinária";33;210000019440;"SIDNEI AVILA";2;"ELEITO POR QP";"N";1562
2012;2;"Eleição Ordinária";33;210000024917;"SIDNEI BONFANTE";5;"SUPLENTE";"N";36
2012;2;"Eleição Ordinária";33;210000027548;"SIMONE MARQUES";5;"SUPLENTE";"N";200
2012;2;"Eleição Ordinária";33;210000019428;"SIMOR";5;"SUPLENTE";"N";497
2012;2;"Eleição Ordinária";33;210000028128;"SIMPLICIO";5;"SUPLENTE";"N";90
2012;2;"Eleição Ordinária";33;210000028154;"SIRLEI AMBROSIO";5;"SUPLENTE";"N";34
2012;2;"Eleição Ordinária";33;210000028247;"SONIA BECK GRANDO";5;"SUPLENTE";"N";85
2012;2;"Eleição Ordinária";33;210000023113;"STELA MARIS";5;"SUPLENTE";"N";19
2012;2;"Eleição Ordinária";33;210000027549;"SÉRGIO ALEMÃO";5;"SUPLENTE";"N";62
2012;2;"Eleição Ordinária";33;210000028138;"TASSI";3;"ELEITO POR MÉDIA";"N";471
2012;2;"Eleição Ordinária";33;210000027550;"TATY TREVISAN";5;"SUPLENTE";"N";10
2012;2;"Eleição Ordinária";33;210000027545;"TCHEQUINHO";2;"ELEITO POR QP";"N";186
2012;2;"Eleição Ordinária";33;210000019427;"TENENTE CORONEL CRUZ";5;"SUPLENTE";"N";121
2012;2;"Eleição Ordinária";33;210000028132;"TENENTE ZIBETTI";5;"SUPLENTE";"N";260
2012;2;"Eleição Ordinária";33;210000035611;"TERESINHA DE OLIVEIRA";5;"SUPLENTE";"N";0
2012;2;"Eleição Ordinária";33;210000019429;"TIA HELENA";5;"SUPLENTE";"N";17
2012;2;"Eleição Ordinária";33;210000023094;"TÁ BARATA";5;"SUPLENTE";"N";349
2012;2;"Eleição Ordinária";33;210000027551;"VAL";5;"SUPLENTE";"N";11
2012;2;"Eleição Ordinária";33;210000019442;"VALDIR LANG";5;"SUPLENTE";"N";160
2012;2;"Eleição Ordinária";33;210000028248;"VALERIA NUNES";5;"SUPLENTE";"N";7
2012;2;"Eleição Ordinária";33;210000019443;"VERA BASSANI";5;"SUPLENTE";"N";14
2012;2;"Eleição Ordinária";33;210000023114;"VERINHA";5;"SUPLENTE";"N";7
2012;2;"Eleição Ordinária";33;210000027552;"VIANEI";5;"SUPLENTE";"N";17
2012;2;"Eleição Ordinária";33;210000028249;"VILSON DE FARIAS";5;"SUPLENTE";"N";52
2012;2;"Eleição Ordinária";33;210000023115;"VINICIUS";5;"SUPLENTE";"N";94
2012;2;"Eleição Ordinária";33;210000027898;"VINICIUS GUIMARAES";5;"SUPLENTE";"N";8
2012;2;"Eleição Ordinária";33;210000023116;"ZAIRA CLEDI";5;"SUPLENTE";"N";40
2012;2;"Eleição Ordinária";33;210000027533;"ZANDONÁ";5;"SUPLENTE";"N";47
2012;2;"Eleição Ordinária";33;210000024911;"ZÉ EURIDES";5;"SUPLENTE";"N";505
2012;2;"Eleição Ordinária";33;210000027538;"ZÉ LEBRINHA";5;"SUPLENTE";"N";54
2012;2;"Eleição Ordinária";128;210000017882;"BRADI";4;"NÃO ELEITO";"N";1028
2012;2;"Eleição Ordinária";128;210000008751;"CECCONELLO";4;"NÃO ELEITO";"N";17116
2012;2;"Eleição Ordinária";128;210000027389;"LUCIANO AZEVEDO";1;"ELEITO";"N";21177
2012;2;"Eleição Ordinária";128;210000027689;"MARCELO ZENI";4;"NÃO ELEITO";"N";810
2012;2;"Eleição Ordinária";128;210000027772;"OSVALDO GOMES";4;"NÃO ELEITO";"N";0
2012;2;"Eleição Ordinária";128;210000028152;"A LOIRA DO ONIBUS";5;"SUPLENTE";"N";81
2012;2;"Eleição Ordinária";128;210000028115;"ADAMIR ANDRE SILVA";5;"SUPLENTE";"N";79
2012;2;"Eleição Ordinária";128;210000023075;"ADELAR AGUIAR";5;"SUPLENTE";"N";332
2012;2;"Eleição Ordinária";128;210000017884;"ADELAR CANSI";4;"NÃO ELEITO";"N";89
2012;2;"Eleição Ordinária";128;210000023076;"ADEMAR MOURA";5;"SUPLENTE";"N";7
2012;2;"Eleição Ordinária";128;210000028208;"ADILON";5;"SUPLENTE";"N";394
2012;2;"Eleição Ordinária";128;210000027525;"ALEX";2;"ELEITO POR QP";"N";524
2012;2;"Eleição Ordinária";128;210000023080;"ALINE RIBEIRO";5;"SUPLENTE";"N";5
2012;2;"Eleição Ordinária";128;210000019425;"ANA DIPP";5;"SUPLENTE";"N";21
2012;2;"Eleição Ordinária";128;210000028209;"ANA PAULA BERNARDES";5;"SUPLENTE";"N";5
2012;2;"Eleição Ordinária";128;210000027868;"ANDRÉ BAIANO";5;"SUPLENTE";"N";10
2012;2;"Eleição Ordinária";128;210000027526;"ANTONIA RAMOS";5;"SUPLENTE";"N";6
2012;2;"Eleição Ordinária";128;210000027859;"ANTONIO DOS SANTOS";5;"SUPLENTE";"N";112
2012;2;"Eleição Ordinária";128;210000024900;"ANTONIO PEREIRA";5;"SUPLENTE";"N";233
2012;2;"Eleição Ordinária";128;210000027524;"BADACO";5;"SUPLENTE";"N";278
2012;2;"Eleição Ordinária";128;210000024901;"BADI D OXUM";5;"SUPLENTE";"N";151
2012;2;"Eleição Ordinária";128;210000027693;"BAIANO";4;"NÃO ELEITO";"N";21
2012;2;"Eleição Ordinária";128;210000027896;"BARRERITO-BAIXINHO DAS CUIAS";5;"SUPLENTE";"N";54
2012;2;"Eleição Ordinária";128;210000019441;"BETO SOUTO";5;"SUPLENTE";"N";252
2012;2;"Eleição Ordinária";128;210000027528;"BOLE";5;"SUPLENTE";"N";28
2012;2;"Eleição Ordinária";128;210000027860;"BRUNA SEM PRECONCEITO";5;"SUPLENTE";"N";118
2012;2;"Eleição Ordinária";128;210000028116;"CANHOTO DE GUERRA";5;"SUPLENTE";"N";49
2012;2;"Eleição Ordinária";128;210000028227;"CAPITÃO ANERIS";5;"SUPLENTE";"N";179
2012;2;"Eleição Ordinária";128;210000027897;"CARBOLIN";5;"SUPLENTE";"N";99
2012;2;"Eleição Ordinária";128;210000024902;"CARINA MENDES";4;"NÃO ELEITO";"N";0
2012;2;"Eleição Ordinária";128;210000027527;"CARLITOS";5;"SUPLENTE";"N";80
2012;2;"Eleição Ordinária";128;210000027529;"CARLOS ALEXANDRE";5;"SUPLENTE";"N";4
2012;2;"Eleição Ordinária";128;210000027861;"CATI";5;"SUPLENTE";"N";9
2012;2;"Eleição Ordinária";128;210000027862;"CELSO GONÇALVES";5;"SUPLENTE";"N";550
2012;2;"Eleição Ordinária";128;210000024918;"CIRICO";5;"SUPLENTE";"N";365
2012;2;"Eleição Ordinária";128;210000023082;"CLAUDIA FURLANETTO";3;"ELEITO POR MÉDIA";"N";504
2012;2;"Eleição Ordinária";128;210000024903;"CLECIA HELENA";5;"SUPLENTE";"N";29
2012;2;"Eleição Ordinária";128;210000035794;"CLEUSA";5;"SUPLENTE";"N";6
2012;2;"Eleição Ordinária";128;210000024904;"CLOVIS ALVES";5;"SUPLENTE";"N";494
2012;2;"Eleição Ordinária";128;210000028148;"COLUSSI";5;"SUPLENTE";"N";514
2012;2;"Eleição Ordinária";128;210000027894;"COMPADRE QUARESMA";5;"SUPLENTE";"N";129
2012;2;"Eleição Ordinária";128;210000028147;"CORONEL LIMA";5;"SUPLENTE";"N";388
2012;2;"Eleição Ordinária";128;210000028120;"CRISTIANO CANDATEN";5;"SUPLENTE";"N";306
2012;2;"Eleição Ordinária";128;210000027863;"CRISTINA BOFF";5;"SUPLENTE";"N";2
2012;2;"Eleição Ordinária";128;210000027691;"CÁSSIO MENEZES";4;"NÃO ELEITO";"N";112
2012;2;"Eleição Ordinária";128;210000028117;"DALLA LANA";2;"ELEITO POR QP";"N";796
2012;2;"Eleição Ordinária";128;210000023092;"DARON";5;"SUPLENTE";"N";265
2012;2;"Eleição Ordinária";128;210000023088;"DARONCH";5;"SUPLENTE";"N";12
2012;2;"Eleição Ordinária";128;210000027864;"DAVID AYZEMBERG";5;"SUPLENTE";"N";149
2012;2;"Eleição Ordinária";128;210000027866;"DENIS - O PIMENTINHA";5;"SUPLENTE";"N";64
2012;2;"Eleição Ordinária";128;210000027867;"DERLI NECKEL - DAS FLORES";5;"SUPLENTE";"N";217
2012;2;"Eleição Ordinária";128;210000019438;"DIDI";5;"SUPLENTE";"N";209
2012;2;"Eleição Ordinária";128;210000023085;"DILCE";5;"SUPLENTE";"N";29
2012;2;"Eleição Ordinária";128;210000028210;"DIRCEU MONTEIRO";5;"SUPLENTE";"N";556
2012;2;"Eleição Ordinária";128;210000027530;"DIRNE TEREZINHA";5;"SUPLENTE";"N";104
2012;2;"Eleição Ordinária";128;210000028223;"DOEBBER";5;"SUPLENTE";"N";73
2012;2;"Eleição Ordinária";128;210000028212;"DORVAL DE BARROS";5;"SUPLENTE";"N";43
2012;2;"Eleição Ordinária";128;210000019424;"DR. ALBERI GRANDO";2;"ELEITO POR QP";"N";1026
2012;2;"Eleição Ordinária";128;210000028118;"DR. CESAR VAGNER";5;"SUPLENTE";"N";153
2012;2;"Eleição Ordinária";128;210000028215;"DR. ERNANI LAIMER";2;"ELEITO POR QP";"N";423
2012;2;"Eleição Ordinária";128;210000028211;"DR. LADICO";5;"SUPLENTE";"N";190
2012;2;"Eleição Ordinária";128;210000023084;"DÁRIO DELAVY";5;"SUPLENTE";"N";117
2012;2;"Eleição Ordinária";128;210000028123;"EDU PIMENTEL";5;"SUPLENTE";"N";151
2012;2;"Eleição Ordinária";128;210000024906;"EDUARDO PELICIOLLI";3;"ELEITO POR MÉDIA";"N";885
2012;2;"Eleição Ordinária";128;210000028213;"ELENIR CHAPUIS";5;"SUPLENTE";"N";128
2012;2;"Eleição Ordinária";128;210000024907;"ELENIR DE LIRIO";5;"SUPLENTE";"N";0
2012;2;"Eleição Ordinária";128;210000024908;"ELI FELIPE";5;"SUPLENTE";"N";82
2012;2;"Eleição Ordinária";128;210000028135;"ELOI COSTA";5;"SUPLENTE";"N";169
2012;2;"Eleição Ordinária";128;210000028214;"ENI BOITA";5;"SUPLENTE";"N";0
2012;2;"Eleição Ordinária";128;210000027870;"EVA";5;"SUPLENTE";"N";0
2012;2;"Eleição Ordinária";128;210000028216;"EVERTON ROSA";5;"SUPLENTE";"N";105
2012;2;"Eleição Ordinária";128;210000027872;"FABIANA CABELEIREIRA";5;"SUPLENTE";"N";6
2012;2;"Eleição Ordinária";128;210000028217;"FABIANE OLIVEIRA";5;"SUPLENTE";"N";15
