"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_ZONA";"SQ_CANDIDATO";"NM_URNA_CANDIDATO";"CD_SIT_TOT_TURNO";"DS_SIT_TOT_TURNO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS"
2016;2;"Eleição Ordinária";91;210000022260;"MAIKON GUTH MODESTO";2;"ELEITO POR QP";"N";344
2016;2;"Eleição Ordinária";91;210000029569;"NELCI QUANTZ";5;"SUPLENTE";"N";4
2016;2;"Eleição Ordinária";91;210000029597;"PAULINHO";4;"NÃO ELEITO";"N";5
2016;2;"Eleição Ordinária";91;210000022259;"PAULO LUIS HOLZBACH";5;"SUPLENTE";"N";78
2016;2;"Eleição Ordinária";91;210000022266;"RENI WEGMANN";3;"ELEITO POR MÉDIA";"N";190
2016;2;"Eleição Ordinária";91;210000022269;"ROSY VARGAS";5;"SUPLENTE";"N";23
2016;2;"Eleição Ordinária";91;210000022268;"ROZINALDO ( CORÓ)";5;"SUPLENTE";"N";114
2016;2;"Eleição Ordinária";91;210000029573;"TUTI - ELEMAR KÜHN";5;"SUPLENTE";"N";151
2016;2;"Eleição Ordinária";91;210000022262;"VANDE PAZ";2;"ELEITO POR QP";"N";288
2016;2;"Eleição Ordinária";91;210000022263;"WALMOR SCHWADE";2;"ELEITO POR QP";"N";341
2016;2;"Eleição Ordinária";53;210000010722;"ANDRE DA CAS";1;"ELEITO";"N";1837
2016;2;"Eleição Ordinária";53;210000016075;"PEDRÃO";4;"NÃO ELEITO";"N";1701
2016;2;"Eleição Ordinária";53;210000010710;"ALEXANDRE DORNELES";5;"SUPLENTE";"N";22
2016;2;"Eleição Ordinária";53;210000016091;"ANA";5;"SUPLENTE";"N";23
2016;2;"Eleição Ordinária";53;210000016084;"CRIOLO";2;"ELEITO POR QP";"N";302
2016;2;"Eleição Ordinária";53;210000010709;"DERLI KLUGE";2;"ELEITO POR QP";"N";160
2016;2;"Eleição Ordinária";53;210000010714;"DOUGLAS KLUGE";2;"ELEITO POR QP";"N";231
2016;2;"Eleição Ordinária";53;210000010713;"DULCE KITTEL";5;"SUPLENTE";"N";107
2016;2;"Eleição Ordinária";53;210000016082;"DÔDO";5;"SUPLENTE";"N";50
2016;2;"Eleição Ordinária";53;210000010720;"EDUARDO";5;"SUPLENTE";"N";79
2016;2;"Eleição Ordinária";53;210000016090;"GILSON DE CARVALHO";5;"SUPLENTE";"N";23
2016;2;"Eleição Ordinária";53;210000016088;"JONAS SCOTA";5;"SUPLENTE";"N";111
2016;2;"Eleição Ordinária";53;210000016078;"JOSE DOMINGOS KLEINPAUL";5;"SUPLENTE";"N";84
2016;2;"Eleição Ordinária";53;210000016081;"JOÃO DA SILVA";5;"SUPLENTE";"N";37
2016;2;"Eleição Ordinária";53;210000016086;"JUCE";5;"SUPLENTE";"N";12
2016;2;"Eleição Ordinária";53;210000010712;"JUCI TORCATTO";5;"SUPLENTE";"N";148
2016;2;"Eleição Ordinária";53;210000010715;"LAIRTO JOSÉ DA SILVA";5;"SUPLENTE";"N";156
2016;2;"Eleição Ordinária";53;210000016083;"MARCELO DAL RI";3;"ELEITO POR MÉDIA";"N";166
2016;2;"Eleição Ordinária";53;210000010717;"MARGARETE MENEGASSI";5;"SUPLENTE";"N";13
2016;2;"Eleição Ordinária";53;210000010711;"MARISTELA LEAL DE LIMA";5;"SUPLENTE";"N";13
2016;2;"Eleição Ordinária";53;210000010719;"MARY";5;"SUPLENTE";"N";56
2016;2;"Eleição Ordinária";53;210000016089;"NEITA";5;"SUPLENTE";"N";99
2016;2;"Eleição Ordinária";53;210000016085;"NILSON ANTONIO PUNTEL";2;"ELEITO POR QP";"N";379
2016;2;"Eleição Ordinária";53;210000010718;"NINE BORFE";2;"ELEITO POR QP";"N";234
2016;2;"Eleição Ordinária";53;210000010716;"PINGO";5;"SUPLENTE";"N";144
2016;2;"Eleição Ordinária";53;210000010721;"RAFAEL CASSOL";2;"ELEITO POR QP";"N";233
2016;2;"Eleição Ordinária";53;210000016079;"SABRINA - BINA";5;"SUPLENTE";"N";53
2016;2;"Eleição Ordinária";53;210000016080;"SÔNIA DE BONA";2;"ELEITO POR QP";"N";258
2016;2;"Eleição Ordinária";53;210000016087;"TERESINHA";5;"SUPLENTE";"N";35
2016;2;"Eleição Ordinária";53;210000016077;"TITA";2;"ELEITO POR QP";"N";197
2016;2;"Eleição Ordinária";95;210000029286;"ANDRÉIA";4;"NÃO ELEITO";"N";1498
2016;2;"Eleição Ordinária";95;210000020236;"CLAUDIÃO";1;"ELEITO";"N";1964
2016;2;"Eleição Ordinária";95;210000020239;"ALCE";2;"ELEITO POR QP";"N";211
2016;2;"Eleição Ordinária";95;210000020240;"ARI";2;"ELEITO POR QP";"N";205
2016;2;"Eleição Ordinária";95;210000029288;"BELCHYOR";2;"ELEITO POR QP";"N";304
2016;2;"Eleição Ordinária";95;210000020242;"CADINHO";5;"SUPLENTE";"N";202
2016;2;"Eleição Ordinária";95;210000029289;"DIANA";5;"SUPLENTE";"N";10
2016;2;"Eleição Ordinária";95;210000020246;"ELISABETE";5;"SUPLENTE";"N";79
2016;2;"Eleição Ordinária";95;210000020235;"EVANDRA";5;"SUPLENTE";"N";157
2016;2;"Eleição Ordinária";95;210000020245;"FERPA";2;"ELEITO POR QP";"N";290
2016;2;"Eleição Ordinária";95;210000029290;"IDILIO";5;"SUPLENTE";"N";138
2016;2;"Eleição Ordinária";95;210000020237;"JEAN";5;"SUPLENTE";"N";139
2016;2;"Eleição Ordinária";95;210000029291;"JONES";2;"ELEITO POR QP";"N";374
2016;2;"Eleição Ordinária";95;210000020241;"KELY";5;"SUPLENTE";"N";62
2016;2;"Eleição Ordinária";95;210000020244;"LUCIANA";5;"SUPLENTE";"N";18
2016;2;"Eleição Ordinária";95;210000029293;"MANICA";2;"ELEITO POR QP";"N";257
2016;2;"Eleição Ordinária";95;210000029292;"NEUSA";5;"SUPLENTE";"N";134
2016;2;"Eleição Ordinária";95;210000029295;"PERCIVAL";5;"SUPLENTE";"N";38
2016;2;"Eleição Ordinária";95;210000020243;"PIANA";2;"ELEITO POR QP";"N";274
2016;2;"Eleição Ordinária";95;210000029296;"SABATA";5;"SUPLENTE";"N";11
2016;2;"Eleição Ordinária";95;210000020247;"TACIANO";2;"ELEITO POR QP";"N";250
2016;2;"Eleição Ordinária";95;210000029294;"ZE";3;"ELEITO POR MÉDIA";"N";227
2016;2;"Eleição Ordinária";28;210000004814;"DOUGLAS ROSSONI";4;"NÃO ELEITO";"N";2337
2016;2;"Eleição Ordinária";28;210000011866;"IVETE";1;"ELEITO";"N";2503
2016;2;"Eleição Ordinária";28;210000006872;"ADRIANE PILLAR";5;"SUPLENTE";"N";10
2016;2;"Eleição Ordinária";28;210000011859;"ALEMÃO DA GAITA";5;"SUPLENTE";"N";204
2016;2;"Eleição Ordinária";28;210000011862;"ALMIR MASCHIO";5;"SUPLENTE";"N";232
2016;2;"Eleição Ordinária";28;210000006865;"ARTHUR PASIN";5;"SUPLENTE";"N";44
2016;2;"Eleição Ordinária";28;210000006873;"BETO BEDIN";2;"ELEITO POR QP";"N";232
2016;2;"Eleição Ordinária";28;210000006871;"CAMILA RACHELLI";5;"SUPLENTE";"N";205
2016;2;"Eleição Ordinária";28;210000011867;"CIDA PRETO";5;"SUPLENTE";"N";154
2016;2;"Eleição Ordinária";28;210000006861;"DANIELA XAVIER";5;"SUPLENTE";"N";128
2016;2;"Eleição Ordinária";28;210000011856;"DENILDE";2;"ELEITO POR QP";"N";254
2016;2;"Eleição Ordinária";28;210000011857;"DIDI";5;"SUPLENTE";"N";155
2016;2;"Eleição Ordinária";28;210000006863;"DIEGO FABIO PUERARI";3;"ELEITO POR MÉDIA";"N";229
2016;2;"Eleição Ordinária";28;210000006860;"DOUGLAS ALBUQUERQUE";2;"ELEITO POR QP";"N";311
2016;2;"Eleição Ordinária";28;210000011863;"EDI";5;"SUPLENTE";"N";5
2016;2;"Eleição Ordinária";28;210000006859;"ELENAMAR CINELLI GUADAGNIN";2;"ELEITO POR QP";"N";278
2016;2;"Eleição Ordinária";28;210000011870;"FRANCISCO";5;"SUPLENTE";"N";54
2016;2;"Eleição Ordinária";28;210000006869;"GESSI";5;"SUPLENTE";"N";132
2016;2;"Eleição Ordinária";28;210000011872;"GREGOL";5;"SUPLENTE";"N";124
2016;2;"Eleição Ordinária";28;210000015647;"GRINGO";5;"SUPLENTE";"N";58
2016;2;"Eleição Ordinária";28;210000011860;"GUITINHA";5;"SUPLENTE";"N";23
2016;2;"Eleição Ordinária";28;210000006866;"ITAMAR BAREA";2;"ELEITO POR QP";"N";313
2016;2;"Eleição Ordinária";28;210000011858;"IVAN TONIN";5;"SUPLENTE";"N";86
2016;2;"Eleição Ordinária";28;210000015646;"IVO ALBAN";2;"ELEITO POR QP";"N";252
2016;2;"Eleição Ordinária";28;210000011873;"JOSEANE";5;"SUPLENTE";"N";9
2016;2;"Eleição Ordinária";28;210000011869;"LUCIANO GUARDA";5;"SUPLENTE";"N";50
2016;2;"Eleição Ordinária";28;210000006868;"MARTA SOLEDADE";5;"SUPLENTE";"N";13
2016;2;"Eleição Ordinária";28;210000011861;"NEGRINHO";2;"ELEITO POR QP";"N";298
2016;2;"Eleição Ordinária";28;210000006867;"NEIMAR BIANCHINI";5;"SUPLENTE";"N";52
2016;2;"Eleição Ordinária";28;210000006874;"NELCI DA SILVA";5;"SUPLENTE";"N";84
2016;2;"Eleição Ordinária";28;210000006864;"NELSON (CHICO)";5;"SUPLENTE";"N";3
2016;2;"Eleição Ordinária";28;210000011865;"SALETE HENTZ CAPPELLARI";5;"SUPLENTE";"N";32
2016;2;"Eleição Ordinária";28;210000011871;"SARA ARCCE";5;"SUPLENTE";"N";12
2016;2;"Eleição Ordinária";28;210000006870;"SERINEI DAL OLMO";5;"SUPLENTE";"N";227
2016;2;"Eleição Ordinária";28;210000011864;"SILVIO";2;"ELEITO POR QP";"N";311
2016;2;"Eleição Ordinária";28;210000006862;"TOSHI";5;"SUPLENTE";"N";85
2016;2;"Eleição Ordinária";54;210000030846;"JAIME";4;"NÃO ELEITO";"N";932
2016;2;"Eleição Ordinária";54;210000028755;"ROSEMAR HENTGES";1;"ELEITO";"N";2218
2016;2;"Eleição Ordinária";54;210000030843;"ADAIR BARCELOS";5;"SUPLENTE";"N";49
2016;2;"Eleição Ordinária";54;210000028801;"AIRTON";5;"SUPLENTE";"N";146
2016;2;"Eleição Ordinária";54;210000030856;"ALBERI PACHECO";5;"SUPLENTE";"N";80
2016;2;"Eleição Ordinária";54;210000030839;"ALICE";5;"SUPLENTE";"N";89
2016;2;"Eleição Ordinária";54;210000028808;"AUGUSTO MATEUS SOARES";5;"SUPLENTE";"N";31
2016;2;"Eleição Ordinária";54;210000032758;"BARBOSA";3;"ELEITO POR MÉDIA";"N";120
2016;2;"Eleição Ordinária";54;210000028806;"BIXIGÃO";2;"ELEITO POR QP";"N";261
2016;2;"Eleição Ordinária";54;210000027202;"CHIQUINHO GOMES";2;"ELEITO POR QP";"N";277
2016;2;"Eleição Ordinária";54;210000033137;"CIRSO DUTRA DO AMARANTE";5;"SUPLENTE";"N";20
2016;2;"Eleição Ordinária";54;210000030851;"DILO";5;"SUPLENTE";"N";65
2016;2;"Eleição Ordinária";54;210000030844;"DUDA";5;"SUPLENTE";"N";85
2016;2;"Eleição Ordinária";54;210000030854;"ERICO BETTIN (CHICO)";5;"SUPLENTE";"N";105
2016;2;"Eleição Ordinária";54;210000027206;"ESPOSA DO FRANCK";5;"SUPLENTE";"N";4
2016;2;"Eleição Ordinária";54;210000028805;"GERRI ADRIANI DOS SANTOS";5;"SUPLENTE";"N";10
2016;2;"Eleição Ordinária";54;210000027205;"IRIA MICHELETTO";5;"SUPLENTE";"N";78
2016;2;"Eleição Ordinária";54;210000030853;"ITAMAR FERREIRA";5;"SUPLENTE";"N";66
2016;2;"Eleição Ordinária";54;210000028800;"JANAINA";5;"SUPLENTE";"N";13
2016;2;"Eleição Ordinária";54;210000030857;"JOSE MAURICIO PADILHA";2;"ELEITO POR QP";"N";162
2016;2;"Eleição Ordinária";54;210000027203;"JOSIL MORAIS";2;"ELEITO POR QP";"N";274
2016;2;"Eleição Ordinária";54;210000030838;"JOSUÉ ANUNCIAÇÃO";5;"SUPLENTE";"N";88
2016;2;"Eleição Ordinária";54;210000030840;"JOSÉ REMI";2;"ELEITO POR QP";"N";103
2016;2;"Eleição Ordinária";54;210000028804;"JOÃO PEDRO BECKER CARDOSO";2;"ELEITO POR QP";"N";196
2016;2;"Eleição Ordinária";54;210000033138;"JUSSARA";5;"SUPLENTE";"N";4
2016;2;"Eleição Ordinária";54;210000028802;"MARCIA";5;"SUPLENTE";"N";161
2016;2;"Eleição Ordinária";54;210000030850;"MARGARIDA BARCELLOS";5;"SUPLENTE";"N";1
2016;2;"Eleição Ordinária";54;210000030858;"MARILENE PERES";5;"SUPLENTE";"N";1
2016;2;"Eleição Ordinária";54;210000027204;"MÁRCIO DALLA VECCHIA";5;"SUPLENTE";"N";166
2016;2;"Eleição Ordinária";54;210000030842;"NENE";5;"SUPLENTE";"N";14
2016;2;"Eleição Ordinária";54;210000028803;"ROBERTINHO";3;"ELEITO POR MÉDIA";"N";176
2016;2;"Eleição Ordinária";54;210000028807;"ROSE SCHAEFER";5;"SUPLENTE";"N";1
2016;2;"Eleição Ordinária";54;210000030841;"SALETE CHAVES";5;"SUPLENTE";"N";7
2016;2;"Eleição Ordinária";54;210000030852;"SOLANGE";5;"SUPLENTE";"N";7
2016;2;"Eleição Ordinária";54;210000030845;"TELMO";5;"SUPLENTE";"N";30
2016;2;"Eleição Ordinária";54;210000030849;"TILE";2;"ELEITO POR QP";"N";186
2016;2;"Eleição Ordinária";121;210000020049;"ABEL GRAVE";1;"ELEITO";"N";7481
2016;2;"Eleição Ordinária";121;210000013676;"NELCI KANITZ";4;"NÃO ELEITO";"N";6118
2016;2;"Eleição Ordinária";121;210000020042;"ADEMAR ZENI";5;"SUPLENTE";"N";208
2016;2;"Eleição Ordinária";121;210000020047;"ALEMAO AVELINO ALFLEN";5;"SUPLENTE";"N";217
2016;2;"Eleição Ordinária";121;210000013684;"BOMBEIRO JOSÉ";5;"SUPLENTE";"N";38
2016;2;"Eleição Ordinária";121;210000020053;"CANJA";5;"SUPLENTE";"N";401
2016;2;"Eleição Ordinária";121;210000020040;"CARLOTA ELISA ARTMANN";5;"SUPLENTE";"N";283
2016;2;"Eleição Ordinária";121;210000020041;"CHICO SEVERO";5;"SUPLENTE";"N";205
2016;2;"Eleição Ordinária";121;210000020054;"DACIO AZEVEDO MORAES";2;"ELEITO POR QP";"N";593
2016;2;"Eleição Ordinária";121;210000020044;"DILETA";2;"ELEITO POR QP";"N";419
2016;2;"Eleição Ordinária";121;210000013688;"DOUTOR AUGUSTO";5;"SUPLENTE";"N";125
2016;2;"Eleição Ordinária";121;210000013668;"ELÓI F. DE ANDRADE - LÓIZINHO";5;"SUPLENTE";"N";394
2016;2;"Eleição Ordinária";121;210000020045;"ERICO NOGUEIRA";3;"ELEITO POR MÉDIA";"N";416
2016;2;"Eleição Ordinária";121;210000020035;"GIOVANI DIESEL";2;"ELEITO POR QP";"N";1418
2016;2;"Eleição Ordinária";121;210000013680;"GLACI DA FARMÁCIA";5;"SUPLENTE";"N";186
2016;2;"Eleição Ordinária";121;210000013674;"ILVO ADAM SCHLINTWEIN";5;"SUPLENTE";"N";254
2016;2;"Eleição Ordinária";121;210000020037;"JAIR CARLINHOS LAUXEN";5;"SUPLENTE";"N";158
2016;2;"Eleição Ordinária";121;210000020048;"JAIR LUIZ SCORTEGAGNA";5;"SUPLENTE";"N";229
2016;2;"Eleição Ordinária";121;210000020046;"JAQUELINE BRIGNONI WINSCH";2;"ELEITO POR QP";"N";782
2016;2;"Eleição Ordinária";121;210000013665;"LAIR LAGEMANN (LAIO)";5;"SUPLENTE";"N";243
2016;2;"Eleição Ordinária";121;210000013672;"LANI - MARIA ILANI HENKES LAMB";5;"SUPLENTE";"N";402
2016;2;"Eleição Ordinária";121;210000013687;"LEONARDO FIOR";2;"ELEITO POR QP";"N";541
2016;2;"Eleição Ordinária";121;210000020051;"LETICE ELICKER";5;"SUPLENTE";"N";43
2016;2;"Eleição Ordinária";121;210000013677;"LILO ENGEL";5;"SUPLENTE";"N";163
2016;2;"Eleição Ordinária";121;210000013670;"LORIVAL NOGUEIRA PIMENTEL";5;"SUPLENTE";"N";109
2016;2;"Eleição Ordinária";121;210000020055;"MARCELO ANTONIO DELLAY";5;"SUPLENTE";"N";257
2016;2;"Eleição Ordinária";121;210000033002;"MARIA VAZ";5;"SUPLENTE";"N";16
2016;2;"Eleição Ordinária";121;210000013685;"MARISA OLIVEIRA";5;"SUPLENTE";"N";372
2016;2;"Eleição Ordinária";121;210000013686;"NADIR CONTERNO";5;"SUPLENTE";"N";202
2016;2;"Eleição Ordinária";121;210000013682;"NEKINHA";5;"SUPLENTE";"N";244
2016;2;"Eleição Ordinária";121;210000013669;"ONEIDE";2;"ELEITO POR QP";"N";524
2016;2;"Eleição Ordinária";121;210000020056;"PASTOR EVANDRO DEPELLEGRINS";5;"SUPLENTE";"N";128
2016;2;"Eleição Ordinária";121;210000013678;"PASTOR ROBERTO";5;"SUPLENTE";"N";153
2016;2;"Eleição Ordinária";121;210000013679;"PATI SANDRI";2;"ELEITO POR QP";"N";435
2016;2;"Eleição Ordinária";121;210000013666;"PEDRINHO";5;"SUPLENTE";"N";224
2016;2;"Eleição Ordinária";121;210000020039;"PROFESSOR HENRIQUE";5;"SUPLENTE";"N";393
2016;2;"Eleição Ordinária";121;210000020036;"RACHEL GIOVANINI";5;"SUPLENTE";"N";119
2016;2;"Eleição Ordinária";121;210000013673;"ROSE HAMMARSTROM";5;"SUPLENTE";"N";17
2016;2;"Eleição Ordinária";121;210000020057;"SIRLEI GOMES KAI";5;"SUPLENTE";"N";42
2016;2;"Eleição Ordinária";121;210000013671;"TUTA REBELATO";2;"ELEITO POR QP";"N";554
2016;2;"Eleição Ordinária";121;210000020052;"TÁBATA NATINE";5;"SUPLENTE";"N";116
2016;2;"Eleição Ordinária";121;210000020043;"VALDIR LAGEMANN";5;"SUPLENTE";"N";209
2016;2;"Eleição Ordinária";121;210000020038;"VANDERLEI SANTOS DE SOUZA";2;"ELEITO POR QP";"N";457
2016;2;"Eleição Ordinária";121;210000029580;"VARGNER OLIVEIRA";2;"ELEITO POR QP";"N";461
2016;2;"Eleição Ordinária";149;210000012410;"GIRARDI";4;"NÃO ELEITO";"N";4717
2016;2;"Eleição Ordinária";149;210000001500;"JOEL WILHELM";1;"ELEITO";"N";16207
2016;2;"Eleição Ordinária";149;210000010458;"PROFESSOR SARAFAGO";4;"NÃO ELEITO";"N";950
2016;2;"Eleição Ordinária";149;210000010466;"ADEMIR";4;"NÃO ELEITO";"N";10
2016;2;"Eleição Ordinária";149;210000001637;"AIRTON KLEIN";5;"SUPLENTE";"N";243
2016;2;"Eleição Ordinária";149;210000001790;"ALCEMAR";5;"SUPLENTE";"N";205
2016;2;"Eleição Ordinária";149;210000006705;"ANA JAIRA";4;"NÃO ELEITO";"N";15
2016;2;"Eleição Ordinária";149;210000008946;"ANA LINDEN";5;"SUPLENTE";"N";27
2016;2;"Eleição Ordinária";149;210000001627;"ANI";5;"SUPLENTE";"N";179
2016;2;"Eleição Ordinária";149;210000001788;"ANINHA DA SAÚDE";5;"SUPLENTE";"N";116
2016;2;"Eleição Ordinária";149;210000001590;"ANTONIO TEIXEIRA";5;"SUPLENTE";"N";384
2016;2;"Eleição Ordinária";149;210000008945;"ARGEU DE LEÃO";5;"SUPLENTE";"N";190
2016;2;"Eleição Ordinária";149;210000006708;"CABELO";4;"NÃO ELEITO";"N";24
2016;2;"Eleição Ordinária";149;210000001591;"CARLINHOS MICHAELSEN";3;"ELEITO POR MÉDIA";"N";499
2016;2;"Eleição Ordinária";149;210000001633;"CARMEM DA SAUDE";5;"SUPLENTE";"N";263
2016;2;"Eleição Ordinária";149;210000001632;"CLAUDIO DA MORADA VERDE";5;"SUPLENTE";"N";205
2016;2;"Eleição Ordinária";149;210000008957;"CLAUDIOMIRO";5;"SUPLENTE";"N";31
2016;2;"Eleição Ordinária";149;210000001639;"CLESIA MELFIOR";5;"SUPLENTE";"N";35
2016;2;"Eleição Ordinária";149;210000001641;"CLÓVIS WERB";3;"ELEITO POR MÉDIA";"N";627
2016;2;"Eleição Ordinária";149;210000001592;"CONFORTI";5;"SUPLENTE";"N";16
2016;2;"Eleição Ordinária";149;210000008954;"CRISTINA KIRSCH";5;"SUPLENTE";"N";14
2016;2;"Eleição Ordinária";149;210000008947;"DARCY MATTE - CHACO";5;"SUPLENTE";"N";250
2016;2;"Eleição Ordinária";149;210000001594;"DIRCEU LINDEN JUNIOR (NUNO)";2;"ELEITO POR QP";"N";524
2016;2;"Eleição Ordinária";149;210000010461;"EDER LUIS";4;"NÃO ELEITO";"N";68
2016;2;"Eleição Ordinária";149;210000001786;"ELENA DO POSTO DE SAÚDE";5;"SUPLENTE";"N";73
2016;2;"Eleição Ordinária";149;210000001781;"ERNANI KUNST";5;"SUPLENTE";"N";147
2016;2;"Eleição Ordinária";149;210000010459;"EVERTON";4;"NÃO ELEITO";"N";23
2016;2;"Eleição Ordinária";149;210000006706;"FABIANO DA SAÚDE";4;"NÃO ELEITO";"N";150
2016;2;"Eleição Ordinária";149;210000006702;"FABRICIO DA SILVA";4;"NÃO ELEITO";"N";66
2016;2;"Eleição Ordinária";149;210000006700;"FABY TEIXEIRA";4;"NÃO ELEITO";"N";33
2016;2;"Eleição Ordinária";149;210000008950;"FAGNER CANUTO";5;"SUPLENTE";"N";61
2016;2;"Eleição Ordinária";149;210000001597;"FATIMA SANTOS";5;"SUPLENTE";"N";12
2016;2;"Eleição Ordinária";149;210000008958;"FRANCISCO DOS SANTOS - CHICO";5;"SUPLENTE";"N";44
2016;2;"Eleição Ordinária";149;210000006704;"FUTURO DO BRICK";4;"NÃO ELEITO";"N";58
2016;2;"Eleição Ordinária";149;210000008948;"GIACOMO VELASQUES";5;"SUPLENTE";"N";255
2016;2;"Eleição Ordinária";149;210000001795;"GILMAR NENÊ";3;"ELEITO POR MÉDIA";"N";488
2016;2;"Eleição Ordinária";149;210000006701;"GRAZI OLIVEIRA";4;"NÃO ELEITO";"N";99
2016;2;"Eleição Ordinária";149;210000008944;"GUTO SCHERER";2;"ELEITO POR QP";"N";984
2016;2;"Eleição Ordinária";149;210000008955;"IARA PADILHA";5;"SUPLENTE";"N";12
2016;2;"Eleição Ordinária";149;210000026692;"INÊS DA SILVA";4;"NÃO ELEITO";"N";12
2016;2;"Eleição Ordinária";149;210000001778;"IVONE FUHR";5;"SUPLENTE";"N";149
2016;2;"Eleição Ordinária";149;210000026691;"IZELIA SOARES";4;"NÃO ELEITO";"N";56
2016;2;"Eleição Ordinária";149;210000001783;"JAIR TELESON";5;"SUPLENTE";"N";71
2016;2;"Eleição Ordinária";149;210000001636;"JOSUE FRANCISCHETTI";5;"SUPLENTE";"N";519
2016;2;"Eleição Ordinária";149;210000010457;"JOSÉ CLARETE";4;"NÃO ELEITO";"N";31
2016;2;"Eleição Ordinária";149;210000032647;"JOÃO CARLOS - SENTADO";4;"NÃO ELEITO";"N";62
2016;2;"Eleição Ordinária";149;210000001595;"JOÃO SAIBREIRA";5;"SUPLENTE";"N";183
2016;2;"Eleição Ordinária";149;210000001635;"JOÃOZINHO LOPES";2;"ELEITO POR QP";"N";800
2016;2;"Eleição Ordinária";149;210000001785;"JULIANO MULLER";2;"ELEITO POR QP";"N";814
2016;2;"Eleição Ordinária";149;210000001596;"JULIO PEREIRA AABV";5;"SUPLENTE";"N";85
2016;2;"Eleição Ordinária";149;210000006699;"LEANDRO RAFAEL GROSS";4;"NÃO ELEITO";"N";33
2016;2;"Eleição Ordinária";149;210000006698;"LENIR PERBONI DE ANDRADE";4;"NÃO ELEITO";"N";62
2016;2;"Eleição Ordinária";149;210000008949;"LEONARDO LEMOS - CAÇAPA";5;"SUPLENTE";"N";32
2016;2;"Eleição Ordinária";149;210000001793;"LIMA";5;"SUPLENTE";"N";288
2016;2;"Eleição Ordinária";149;210000010463;"LORISANI LEAO";4;"NÃO ELEITO";"N";184
2016;2;"Eleição Ordinária";149;210000010465;"LUCIANO SCHEFFER";4;"NÃO ELEITO";"N";26
2016;2;"Eleição Ordinária";149;210000001787;"MARA";5;"SUPLENTE";"N";119
2016;2;"Eleição Ordinária";149;210000001789;"MARCIA REGINA DE LIMA PEIXOTO";5;"SUPLENTE";"N";442
2016;2;"Eleição Ordinária";149;210000001626;"MARCIO FELLER";5;"SUPLENTE";"N";271
2016;2;"Eleição Ordinária";149;210000026693;"MARCIO TROTT";4;"NÃO ELEITO";"N";52
2016;2;"Eleição Ordinária";149;210000010460;"MARIA BEATRIZ";4;"NÃO ELEITO";"N";23
2016;2;"Eleição Ordinária";149;210000001599;"MARIA L. PEREIRA B. XV";5;"SUPLENTE";"N";31
2016;2;"Eleição Ordinária";149;210000001598;"MARIAZINHA";5;"SUPLENTE";"N";63
2016;2;"Eleição Ordinária";149;210000008952;"MARITZA";5;"SUPLENTE";"N";35
2016;2;"Eleição Ordinária";149;210000008956;"MARIVALDO";5;"SUPLENTE";"N";820
2016;2;"Eleição Ordinária";149;210000001593;"MOLÃO";5;"SUPLENTE";"N";296
2016;2;"Eleição Ordinária";149;210000001634;"NANICO";5;"SUPLENTE";"N";322
2016;2;"Eleição Ordinária";149;210000001624;"NEIDI ( PROFESSORA NEIDI)";5;"SUPLENTE";"N";270
2016;2;"Eleição Ordinária";149;210000001640;"NEIMAR PARREIRA";5;"SUPLENTE";"N";589
2016;2;"Eleição Ordinária";149;210000001600;"NEIVA THOMAS";5;"SUPLENTE";"N";90
2016;2;"Eleição Ordinária";149;210000001631;"NICO";2;"ELEITO POR QP";"N";888
2016;2;"Eleição Ordinária";149;210000006697;"NILSO DA SILVA";4;"NÃO ELEITO";"N";256
2016;2;"Eleição Ordinária";149;210000001625;"PADILHA";2;"ELEITO POR QP";"N";988
2016;2;"Eleição Ordinária";149;210000001791;"PARANÁ";5;"SUPLENTE";"N";163
2016;2;"Eleição Ordinária";149;210000001629;"PITA";5;"SUPLENTE";"N";113
2016;2;"Eleição Ordinária";149;210000001779;"PIU CASTRO (MOTOBOY)";5;"SUPLENTE";"N";135
2016;2;"Eleição Ordinária";149;210000001780;"PROFESSOR CLEBER";5;"SUPLENTE";"N";206
2016;2;"Eleição Ordinária";149;210000010462;"PROFESSORA IRINEIA";4;"NÃO ELEITO";"N";369
2016;2;"Eleição Ordinária";149;210000008953;"PROFESSORA LIGIA FELLER";5;"SUPLENTE";"N";52
2016;2;"Eleição Ordinária";149;210000001601;"RITA CAMPOS";5;"SUPLENTE";"N";37
2016;2;"Eleição Ordinária";149;210000001603;"ROBERTO MOREIRA";5;"SUPLENTE";"N";65
2016;2;"Eleição Ordinária";149;210000001602;"ROBERTO SCHMITT (ROPI)";5;"SUPLENTE";"N";209
2016;2;"Eleição Ordinária";149;210000001638;"ROGERIO JACO";5;"SUPLENTE";"N";417
2016;2;"Eleição Ordinária";149;210000006696;"ROMEU BISCHOFF - O MERGULHADOR";4;"NÃO ELEITO";"N";185
2016;2;"Eleição Ordinária";149;210000001628;"RUBENS LOPES";5;"SUPLENTE";"N";239
2016;2;"Eleição Ordinária";149;210000001604;"RUTI RODRIGUES";5;"SUPLENTE";"N";32
2016;2;"Eleição Ordinária";149;210000001605;"SERGIO FELLES";5;"SUPLENTE";"N";496
2016;2;"Eleição Ordinária";149;210000001784;"SERGIO TROMBETTA";5;"SUPLENTE";"N";469
